model,hyperparams,mse,train_mse,rmse,train_rmse,mae,train_mae,r2,train_r2
951,1.0442715383212462,0.9819754477353313,1.0905030457478218,0.9642757799550045,0.8179836698811097,0.7713820001322751,0.39594398338954695,0.4626997974974566,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'n_estimators': 200}
952,1.1541670312846806,1.1077621594515117,1.3321015361044928,1.2271370019126766,0.9188280500660502,0.8791707583333334,0.26211673524658474,0.31623196047005175,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'n_estimators': 10}
953,1.1714730694663629,1.1268276991416604,1.3723491524849418,1.2697406635528883,0.9357307832232498,0.8901023787037038,0.2398226069324656,0.2924929466915416,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'n_estimators': 50}
954,1.1714203852295901,1.1119052222834678,1.3722257189314413,1.2363332233412478,0.934152167635403,0.8812747707671958,0.23989097976364138,0.3111077711680451,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'n_estimators': 100}
955,1.1866765919958504,1.139291927627472,1.408201333990886,1.2979860963571208,0.9492242431968296,0.8999764361111111,0.2199632163221218,0.27675442345890955,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'n_estimators': 200}
956,1.2915836529895701,1.2801076012178605,1.6681883326698825,1.6386754706957452,1.0256918830911494,1.0083401157407408,0.075950128596314,0.08692027680933867,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'n_estimators': 10}
957,1.2046316702924043,1.163038429809722,1.4511374610714678,1.3526583892142638,0.9665399340819021,0.9173107022486772,0.19617985689538064,0.24629069655207791,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'n_estimators': 50}
958,1.2078293753842406,1.1675419217097576,1.4588518000410846,1.3631541389497137,0.9691383702774108,0.9217821202380951,0.19190669792811343,0.24044240234465075,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'n_estimators': 100}
959,1.2081345808438648,1.1637210450514959,1.4595891654307809,1.3542466706957454,0.967860938044914,0.9186334535714284,0.1914982534016877,0.24540569665954626,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'n_estimators': 200}
960,0.842280956736358,0.5503945992427973,0.7094372100807147,0.3029342148756395,0.6370322009247028,0.42631939933862434,0.6070255678536736,0.8312032528648338,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 10}
961,0.8413971925958581,0.5297024075242769,0.7079492357081916,0.28058464053701515,0.6318611797886393,0.4174700001322752,0.6078497928531263,0.8436565686771929,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 50}
962,0.8372223453320218,0.531662297397063,0.700941255523251,0.2826647984735231,0.6314633002642007,0.42054766759259254,0.6117316826025467,0.8424974922970154,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 100}
963,0.8257365592600828,0.5296809003027019,0.6818408652986803,0.2805618561454808,0.622229493659181,0.4182615239417989,0.6223118507916665,0.843669264275734,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 200}
964,1.0640308258955093,0.9782384726231554,1.13216159845588,0.956950509320084,0.8201615166446499,0.7577387154761905,0.37286830331262444,0.46678148188417057,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'n_estimators': 10}
965,1.044770890821489,0.9709931287838657,1.0915462143079275,0.9428276561454807,0.8169754638044915,0.7690017276455027,0.39536614708956785,0.47465081971093004,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'n_estimators': 50}
966,1.0539362715582372,0.9960039957674035,1.1107816645060782,0.992023959584634,0.8298425922060766,0.7895661816137567,0.38471116591394394,0.44723834669261253,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'n_estimators': 100}
967,1.0594348550969621,0.973080201133803,1.1224022121943211,0.9468850778386025,0.8323214968295904,0.7752021154761906,0.3782742634451587,0.47239000019988286,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'n_estimators': 200}
968,1.1914214356361885,1.146608947332591,1.4194850372933965,1.3147120781031527,0.9529623454425363,0.9065901927248677,0.21371290010695299,0.26743460690226417,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'n_estimators': 10}
969,1.1735431351823227,1.1073790204958598,1.377203490133555,1.2262882950343699,0.9343335055482166,0.8728350988095238,0.23713367188112655,0.31670486499286454,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'n_estimators': 50}
970,1.174476477447749,1.1287168143011876,1.3793949960780727,1.2740016468862216,0.9365692659180976,0.8931795326719577,0.23591974372532232,0.29011870142327734,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'n_estimators': 100}
971,1.1702474060310746,1.11115029382062,1.3694789913224585,1.2346549754576501,0.9344044693527079,0.8786292681216932,0.24141245863035865,0.31204290087517994,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'n_estimators': 200}
972,1.2370155066050608,1.22020441476723,1.5302073635813753,1.4888988138174384,0.9879893541611625,0.955207371031746,0.15238112517229974,0.1703767212661551,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'n_estimators': 10}
973,1.2431502594394563,1.2236613302376707,1.5454225675443873,1.4973470511190259,0.9937280535006605,0.9584625263227513,0.14395305563718896,0.16566931317057454,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'n_estimators': 50}
974,1.2431144043224467,1.2056482291455402,1.5453334222339512,1.453587652441777,1.005482424966975,0.9770644223544974,0.14400243538108937,0.1900523105033214,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'n_estimators': 100}
975,1.2056376939953528,1.1629781268819281,1.453562249182432,1.3525181236057984,0.968456832364597,0.940312631084656,0.19483670810442144,0.2463688533837638,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'n_estimators': 200}
976,0.8535429224805546,0.6024756659842394,0.728535520516646,0.36297692810315274,0.6456470315719947,0.4725724673280423,0.5964465517097917,0.797747095771009,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 10}
977,0.8357422727182846,0.5612312308712596,0.6984651464083237,0.3149804945052691,0.6275708931307794,0.4422215837301588,0.6131032593390703,0.8244909941739598,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 50}
978,0.8315100114348485,0.5664191362335073,0.6914088991163818,0.3208306378915125,0.6289889977542932,0.4466170707671957,0.6170118854066533,0.821231259467936,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 100}
979,0.8214979309185362,0.5641987487607117,0.674858850503436,0.31832022810315275,0.6191900244385733,0.44476996547619047,0.6261793576836242,0.8226300747401738,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 200}
980,1.1342417344033064,1.0308159831250754,1.2865043120622208,1.0625815910661156,0.8862302107001322,0.8124981382275132,0.28737414065307876,0.40792321457878,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'n_estimators': 10}
981,1.0539606334915623,0.9761032204056196,1.1108330169499354,0.9527774968862216,0.8229627076618229,0.7650709686507936,0.3846827205530615,0.46910670924377973,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'n_estimators': 50}
982,1.0349542456852654,0.956826657053474,1.0711302906619566,0.9155172516481264,0.8195139023778071,0.759216192989418,0.4066750210639192,0.48986833960709464,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'n_estimators': 100}
983,1.037092796459936,0.9763515318866655,1.0755614684690902,0.9532623138174384,0.8213837301188903,0.7726479461640213,0.40422048448512937,0.4688365663648082,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'n_estimators': 200}
984,1.1690079888436684,1.1287151083546372,1.3665796779803183,1.2739977958280204,0.9339272579920739,0.8920976927248678,0.24301845842576297,0.29012084725582266,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'n_estimators': 10}
985,1.1763686880113542,1.1074014227785405,1.383843290133555,1.2263379111719357,0.940719880713342,0.8793557003968255,0.2334557260425254,0.3166772185857726,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'n_estimators': 50}
986,1.176083348819298,1.1194012708083192,1.383172043370015,1.2530592050872797,0.9378902698811095,0.8878885273809524,0.23382754586249532,0.30178795461139973,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'n_estimators': 100}
987,1.1766521800214125,1.1287168143011876,1.3845103527491427,1.2740016468862216,0.9378902698811095,0.8931795326719577,0.2330862239233218,0.29011870142327734,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'n_estimators': 200}
988,1.2494431854842802,1.2202484186572125,1.5611082737531057,1.4890062032354279,1.0118625351387054,0.9881495969576719,0.13526436352660187,0.17031688324343197,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'n_estimators': 10}
989,1.2819306884029862,1.2810401686978587,1.6433462898693538,1.6410639138174383,1.0230498751651256,1.0096628670634922,0.08971073703942312,0.08558942208952869,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'n_estimators': 50}
990,1.2081345808438648,1.162014809168752,1.4595891654307809,1.3502784167274915,0.967860938044914,0.9173107022486772,0.1914982534016877,0.2476168313837056,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'n_estimators': 100}
991,1.1629931497457255,1.1256320276631417,1.3525530663554834,1.267047461701036,0.9305410910171732,0.8925811263227514,0.2507881379123794,0.2939936147892592,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'n_estimators': 200}
992,0.8791140573330982,0.679680891750746,0.7728415258006619,0.4619661146110893,0.6647723509907529,0.5203197398148148,0.5719043836084352,0.7425897320148042,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 10}
993,0.8464581789161414,0.6562353267152559,0.7164914486540305,0.4306448040290786,0.6424908009247028,0.5051013051587301,0.603118054463929,0.7600421526481884,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 50}
994,0.8428762288505329,0.648260685167503,0.710440337161296,0.4202419159338405,0.6410880241743725,0.499470971031746,0.6064699114978176,0.7658387037971175,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 100}
995,0.8550215182125385,0.6524438306683779,0.7310617966064743,0.42568295217722685,0.6428996838837516,0.5013596906084655,0.5950471862723175,0.7628069260254808,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0, 'n_estimators': 200}
996,1.0850752097773304,1.0055255668899177,1.1773882108733174,1.0110816656692903,0.8583674334214003,0.8013120972222222,0.34781618865032427,0.4366192794595877,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'n_estimators': 10}
997,1.0634272953326531,0.99546507453104,1.1308776124585218,0.9909507146110891,0.8355396838837517,0.7818807281746032,0.373579534216538,0.44783636517820324,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'n_estimators': 50}
998,1.061576842925685,0.9776600242807812,1.126945393436065,0.9558191230766977,0.8382072712021135,0.7746796369047619,0.37575768545454424,0.46741189703128583,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'n_estimators': 100}
999,1.0449282700765412,0.9750800027182572,1.0918750896051532,0.9507810117010365,0.823293609643329,0.7713967662698412,0.39518397510685,0.4702191626690263,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'n_estimators': 200}
1000,1.155933970102927,1.1051792452276639,1.3361833432379144,1.2214211640819888,0.9198998162483487,0.8756879075396826,0.25985572353533737,0.31941685932133645,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'n_estimators': 10}
1001,1.1766521800214125,1.1287168143011876,1.3845103527491427,1.2740016468862216,0.9378902698811095,0.8931795326719577,0.2330862239233218,0.29011870142327734,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'n_estimators': 50}
1002,1.174476477447749,1.1287168143011876,1.3793949960780727,1.2740016468862216,0.9365692659180976,0.8931795326719577,0.23591974372532232,0.29011870142327734,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'n_estimators': 100}
1003,1.1761159159969856,1.1275382567483885,1.3832486478614283,1.271342520431195,0.9378902698811095,0.8918567813492064,0.23378511278161762,0.2916003825071186,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'n_estimators': 200}
1004,1.2524326617826609,1.2168214715855479,1.5685875723000011,1.4806544937116184,1.0131835391017174,0.9868268456349205,0.13112139913517296,0.17497050548684723,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'n_estimators': 10}
1005,1.2370155066050608,1.2233111834885375,1.5302073635813753,1.4964902516481264,0.9879893541611625,0.9578528736772487,0.15238112517229974,0.1661467269341348,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'n_estimators': 50}
1006,1.2431502594394563,1.2236613302376707,1.5454225675443873,1.4973470511190259,0.9937280535006605,0.9584625263227513,0.14395305563718896,0.16566931317057454,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'n_estimators': 100}
1007,1.2081798398982089,1.1543487532980312,1.4596985255364614,1.332521044240719,0.967860938044914,0.9120196969576718,0.1914376761937,0.25751134499837003,RandomForestRegressor,{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'n_estimators': 200}
1008,1.1429811760765751,1.0670805449818745,1.306405968865391,1.1386608894788142,0.9184196482166446,0.8585836707671957,0.2763501315232121,0.36553137679425973,RandomForestRegressor,{'max_depth': 3, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'n_estimators': 10}
