,model,hyperparams,roc_auc,train_roc_auc,accuracy,train_accuracy,precision,train_precision,recall,train_recall,f1,train_f1
17,GradientBoostingClassifier,"{'max_depth': 3, 'loss': 'exponential', 'n_estimators': 200, 'learning_rate': 0.5, 'min_impurity_decrease': 0.2}",0.783312470853889,0.9971181556195964,0.7852422907488987,0.996694214876033,0.7560975609756098,0.9923076923076924,0.7654320987654321,1.0,0.7607361963190185,0.996138996138996
18,GradientBoostingClassifier,"{'max_depth': 3, 'loss': 'exponential', 'n_estimators': 200, 'learning_rate': 0.5, 'min_impurity_decrease': 0}",0.7828314066219965,0.9966210933136742,0.7852422907488987,0.996694214876033,0.7586206896551724,0.996124031007752,0.7604938271604939,0.996124031007752,0.7595561035758323,0.996124031007752
19,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'log_loss', 'n_estimators': 100, 'learning_rate': 1.0, 'min_impurity_decrease': 0}",0.7825908745060501,0.9966210933136742,0.7852422907488987,0.996694214876033,0.7599009900990099,0.996124031007752,0.7580246913580246,0.996124031007752,0.7589616810877626,0.996124031007752
20,GradientBoostingClassifier,"{'max_depth': 7, 'loss': 'exponential', 'n_estimators': 50, 'learning_rate': 1.0, 'min_impurity_decrease': 0}",0.7825908745060501,0.9971181556195964,0.7852422907488987,0.996694214876033,0.7599009900990099,0.9923076923076924,0.7580246913580246,1.0,0.7589616810877626,0.996138996138996
21,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'exponential', 'n_estimators': 200, 'learning_rate': 0.5, 'min_impurity_decrease': 0}",0.7818054635152051,0.9971181556195964,0.7830396475770925,0.996694214876033,0.75,0.9923076923076924,0.7703703703703704,1.0,0.7600487210718635,0.996138996138996
22,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'exponential', 'n_estimators': 50, 'learning_rate': 0.1, 'min_impurity_decrease': 0}",0.7813882139263186,0.9971181556195964,0.7852422907488987,0.996694214876033,0.766497461928934,0.9923076923076924,0.745679012345679,1.0,0.7559449311639549,0.996138996138996
23,GradientBoostingClassifier,"{'max_depth': 3, 'loss': 'log_loss', 'n_estimators': 100, 'learning_rate': 1.0, 'min_impurity_decrease': 0}",0.7813243992833124,0.9966210933136742,0.7830396475770925,0.996694214876033,0.7524271844660194,0.996124031007752,0.7654320987654321,0.996124031007752,0.7588739290085679,0.996124031007752
24,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'log_loss', 'n_estimators': 50, 'learning_rate': 1.0, 'min_impurity_decrease': 0}",0.7811157744888693,0.9966210933136742,0.7841409691629956,0.996694214876033,0.7605985037406484,0.996124031007752,0.7530864197530864,0.996124031007752,0.7568238213399504,0.996124031007752
25,GradientBoostingClassifier,"{'max_depth': 7, 'loss': 'log_loss', 'n_estimators': 200, 'learning_rate': 0.1, 'min_impurity_decrease': 0}",0.7810838671673662,0.9971181556195964,0.7830396475770925,0.996694214876033,0.7536585365853659,0.9923076923076924,0.762962962962963,1.0,0.7582822085889571,0.996138996138996
26,GradientBoostingClassifier,"{'max_depth': 3, 'loss': 'log_loss', 'n_estimators': 200, 'learning_rate': 0.5, 'min_impurity_decrease': 0.1}",0.7810519598458631,0.9971181556195964,0.7819383259911894,0.996694214876033,0.747016706443914,0.9923076923076924,0.7728395061728395,1.0,0.7597087378640777,0.996138996138996
27,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'exponential', 'n_estimators': 50, 'learning_rate': 0.5, 'min_impurity_decrease': 0}",0.7808752423729229,0.9966210933136742,0.7841409691629956,0.996694214876033,0.7619047619047619,0.996124031007752,0.7506172839506173,0.996124031007752,0.7562189054726368,0.996124031007752
