,model,hyperparams,roc_auc,train_roc_auc,accuracy,train_accuracy,precision,train_precision,recall,train_recall,f1,train_f1
2261,GradientBoostingClassifier,"{'max_depth': 7, 'loss': 'exponential', 'n_estimators': 200, 'learning_rate': 0.1, 'min_impurity_decrease': 0.1}",0.7848209271179849,0.9962121212121212,0.7915094339622641,0.9955849889624724,0.7935034802784223,0.9895287958115183,0.7215189873417721,1.0,0.7558011049723756,0.9947368421052631
2220,GradientBoostingClassifier,"{'max_depth': 7, 'loss': 'exponential', 'n_estimators': 50, 'learning_rate': 0.1, 'min_impurity_decrease': 0.05}",0.7847273224751948,0.9901695526695528,0.789622641509434,0.9911699779249448,0.779510022271715,0.9946524064171123,0.7383966244725738,0.9841269841269841,0.7583965330444203,0.9893617021276594
1241,RandomForestClassifier,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 50}",0.7847273224751948,0.8899110149110149,0.789622641509434,0.891832229580574,0.779510022271715,0.8645833333333334,0.7383966244725738,0.8783068783068783,0.7583965330444203,0.8713910761154855
2143,GradientBoostingClassifier,"{'max_depth': 7, 'loss': 'log_loss', 'n_estimators': 50, 'learning_rate': 0.5, 'min_impurity_decrease': 0}",0.7846805201537996,0.9962121212121212,0.7886792452830189,0.9955849889624724,0.7729257641921398,0.9895287958115183,0.7468354430379747,1.0,0.759656652360515,0.9947368421052631
2203,GradientBoostingClassifier,"{'max_depth': 7, 'loss': 'exponential', 'n_estimators': 10, 'learning_rate': 0.5, 'min_impurity_decrease': 0}",0.7846805201537996,0.9909211159211159,0.7886792452830189,0.9911699779249448,0.7729257641921398,0.9894179894179894,0.7468354430379747,0.9894179894179894,0.759656652360515,0.9894179894179894
2107,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'exponential', 'n_estimators': 200, 'learning_rate': 1.0, 'min_impurity_decrease': 0}",0.7845257124753386,0.995460557960558,0.789622641509434,0.9955849889624724,0.7807606263982103,0.9947089947089947,0.7362869198312236,0.9947089947089947,0.757871878393051,0.9947089947089947
1863,GradientBoostingClassifier,"{'max_depth': 3, 'loss': 'log_loss', 'n_estimators': 200, 'learning_rate': 0.5, 'min_impurity_decrease': 0}",0.7844321078325486,0.995460557960558,0.7877358490566038,0.9955849889624724,0.7677419354838709,0.9947089947089947,0.7531645569620253,0.9947089947089947,0.7603833865814698,0.9947089947089947
2299,XGBClassifier,"{'max_depth': 5, 'eta': 0.2, 'gamma': 0}",0.7844177071182732,0.986381673881674,0.7915094339622641,0.9867549668874173,0.7962529274004684,0.9841269841269841,0.7172995780590717,0.9841269841269841,0.7547169811320754,0.9841269841269841
1290,RandomForestClassifier,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 100}",0.784370904796878,0.8948412698412699,0.7905660377358491,0.8984547461368654,0.7889908256880734,0.8823529411764706,0.7257383966244726,0.873015873015873,0.7560439560439561,0.8776595744680852
2301,XGBClassifier,"{'max_depth': 5, 'eta': 0.2, 'gamma': 0.1}",0.784370904796878,0.986381673881674,0.7905660377358491,0.9867549668874173,0.7889908256880734,0.9841269841269841,0.7257383966244726,0.9841269841269841,0.7560439560439561,0.9841269841269841
763,RandomForestClassifier,"{'max_depth': None, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'n_estimators': 200}",0.7843241024754828,0.8831168831168831,0.789622641509434,0.8874172185430463,0.7820224719101123,0.8709677419354839,0.7341772151898734,0.8571428571428571,0.7573449401523397,0.864
2084,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'exponential', 'n_estimators': 100, 'learning_rate': 0.5, 'min_impurity_decrease': 0.05}",0.7843241024754828,0.9962121212121212,0.789622641509434,0.9955849889624724,0.7820224719101123,0.9895287958115183,0.7341772151898734,1.0,0.7573449401523397,0.9947368421052631
2063,GradientBoostingClassifier,"{'max_depth': 5, 'loss': 'exponential', 'n_estimators': 50, 'learning_rate': 0.5, 'min_impurity_decrease': 0}",0.7841224924756268,0.9962121212121212,0.789622641509434,0.9955849889624724,0.7832957110609481,0.9895287958115183,0.7320675105485233,1.0,0.7568157033805889,0.9947368421052631
